gene_id,log2foldchange,pvalue,padjust,gene_chr
AGAP005297,0.40024118914186,0.022653156923413,0.106755147186899,AgamP4_2L
AGAP013364,-0.457947324254554,0.022810418747192,0.107438344849345,AgamP4_2L
AGAP003984,0.343524888820375,0.022819718779415,0.107438344849345,AgamP4_2R
AGAP002520,-0.332776249645545,0.022899930866674,0.107765017454377,AgamP4_2R
AGAP002264,-0.312797040886991,0.022987405440697,0.1081255417539,AgamP4_2R
AGAP009673,0.236007786955973,0.023008854990866,0.108131595347211,AgamP4_3R
AGAP012101,0.317331357941469,0.023010420872641,0.108131595347211,AgamP4_3L
AGAP012507,-0.555062010145838,0.023027274596344,0.108159728200758,AgamP4_UNKN
AGAP002348,0.426769594254767,0.023114770904872,0.108519488120844,AgamP4_2R
AGAP005251,-0.344444069629935,0.023147204129892,0.108520988691192,AgamP4_2L
AGAP010534,0.475317578171765,0.023152668342078,0.108520988691192,AgamP4_3L
AGAP008830,-0.294472303121101,0.023168872109614,0.108520988691192,AgamP4_3R
AGAP008897,0.449872070314917,0.023174635149054,0.108520988691192,AgamP4_3R
AGAP001760,-0.390284197560675,0.023179899760131,0.108520988691192,AgamP4_2R
AGAP002908,0.241213571711113,0.023185455342666,0.108520988691192,AgamP4_2R
AGAP005743,0.520819873306017,0.023191413940135,0.108520988691192,AgamP4_2L
AGAP005662,0.391604864894261,0.023271847882951,0.108839193388692,AgamP4_2L
AGAP001701,0.264711805641169,0.023281286318148,0.108839193388692,AgamP4_2R
AGAP003125,0.294544438408058,0.023352748725417,0.109122022565292,AgamP4_2R
AGAP009152,-0.279471699700817,0.023381934872659,0.109207131763292,AgamP4_3R
AGAP007778,0.287373047173241,0.023397551522176,0.109228813461639,AgamP4_3R
AGAP002495,-1.38077782163592,0.023542109948733,0.109852142672172,AgamP4_2R
AGAP004443,-0.25224569049398,0.023747156787351,0.110724145673358,AgamP4_2R
AGAP005748,-0.463957171284468,0.023751235910039,0.110724145673358,AgamP4_2L
AGAP028576,-0.392980304837861,0.023770885907894,0.110763870524939,AgamP4_UNKN
AGAP004332,-0.216353834808377,0.023803994709323,0.110866242087924,AgamP4_2R
AGAP002288,0.263614861626252,0.023850956798071,0.111033008892047,AgamP4_2R
AGAP011763,-0.443569404373949,0.023898587545473,0.111202731108037,AgamP4_3L
AGAP010094,-4.01818377483917,0.023930257940935,1,AgamP4_3R
AGAP012003,1.35414170281088,0.023991084918941,0.111580966447765,AgamP4_3L
AGAP000405,0.276867292569728,0.024048408829487,0.111795335394622,AgamP4_X
AGAP028510,0.371907699809131,0.024082655242097,0.111822837968244,AgamP4_3L
AGAP005410,0.216836260170425,0.024087406266613,0.111822837968244,AgamP4_2L
AGAP009943,0.390697251071747,0.024089260474246,0.111822837968244,AgamP4_3R
AGAP007867,0.239679770161094,0.024099265291056,0.111822837968244,AgamP4_3R
AGAP000109,-0.272584659947811,0.024134893422758,0.111935971219344,AgamP4_X
AGAP029935,-0.297829518480395,0.024181085271136,0.112097970052917,AgamP4_X
AGAP003328,-0.416307788458369,0.024262090904539,0.11241129089383,AgamP4_2R
AGAP011056,0.322014972089804,0.024271261341389,0.11241129089383,AgamP4_3L
AGAP003777,-3.46626184946341,0.024335146292577,0.112654749325591,AgamP4_2R
AGAP006227,-0.292693856224462,0.024379511288916,0.11280765962742,AgamP4_2L
AGAP008700,-0.26928995792845,0.024430282068034,0.112810415705515,AgamP4_3R
AGAP028519,0.85689460269429,0.024444250880977,0.112810415705515,AgamP4_3L
AGAP008013,-0.837898636215987,0.024444346997729,0.112810415705515,AgamP4_3R
AGAP002567,-0.275552099900594,0.024446061430782,0.112810415705515,AgamP4_2R
AGAP004845,-0.26330241500831,0.024447916693103,0.112810415705515,AgamP4_2L
AGAP008137,-0.240497239776344,0.024448112797829,0.112810415705515,AgamP4_3R
AGAP004778,-0.318145215707564,0.024535862582742,0.113162534030175,AgamP4_2L
AGAP011131,-0.200795073346542,0.024547162762097,0.113162534030175,AgamP4_3L
AGAP011531,0.501341256919453,0.024607721440274,0.113389190506966,AgamP4_3L
AGAP029500,-0.300934016986236,0.024627438400552,0.113414034600058,AgamP4_3R
AGAP002521,-0.330349403918323,0.024638393091046,0.113414034600058,AgamP4_2R
AGAP009996,0.78438245560436,0.02464729798452,0.113414034600058,AgamP4_3R
AGAP000678,-0.471670026022789,0.024678084838712,0.113503224768807,AgamP4_X
AGAP010723,0.288463945650542,0.024732977307895,0.113675252785657,AgamP4_3L
AGAP001113,-0.248471845226364,0.024738329903922,0.113675252785657,AgamP4_2R
AGAP007472,-0.368734137461688,0.02480874552781,0.113946213307933,AgamP4_2L
AGAP006061,-0.303609612723453,0.024839642880384,0.114035500732684,AgamP4_2L
AGAP003017,0.249826572921194,0.024872275119406,0.114132666788125,AgamP4_2R
AGAP003891,0.397670965742933,0.024906139534011,0.11421868384148,AgamP4_2R
AGAP007999,0.3043142559499,0.024917162086467,0.11421868384148,AgamP4_3R
AGAP009548,0.710017692110547,0.024925447734723,0.11421868384148,AgamP4_3R
AGAP011975,0.231833045210234,0.02495813918317,0.114264035567195,AgamP4_3L
AGAP011939,0.355480756298559,0.024958305367536,0.114264035567195,AgamP4_3L
AGAP007732,0.154133846826356,0.025000882264551,0.114357856960829,AgamP4_3R
AGAP003731,-0.332343262735397,0.025001778031424,0.114357856960829,AgamP4_2R
AGAP012407,0.204982927698664,0.025133736462905,0.114908626097975,AgamP4_3L
AGAP003276,-0.263045369752689,0.025174783590511,0.115043444020365,AgamP4_2R
AGAP029604,-0.402020758970819,0.025224242074183,0.115203038125996,AgamP4_X
AGAP001451,-0.415604439370047,0.025243463995199,0.115203038125996,AgamP4_2R
AGAP008051,-0.424654568276199,0.025244431443062,0.115203038125996,AgamP4_3R
AGAP010125,-0.369956340829691,0.025334990766257,0.115563319475963,AgamP4_3R
AGAP001404,-0.413313612204555,0.0253875513419,0.115735445308933,AgamP4_2R
AGAP003126,0.367325354731033,0.025395982372622,0.115735445308933,AgamP4_2R
AGAP012244,-4.09262817191135,0.025403286100758,1,AgamP4_3L
AGAP004835,0.9494869831009,0.025418427419178,0.115784717667313,AgamP4_2L
AGAP004803,0.624402264469249,0.025430581722374,0.115787090522776,AgamP4_2L
AGAP029487,-0.502967212795449,0.025556037269785,0.116275953293392,AgamP4_2R
AGAP001407,0.265837268819355,0.02556131676941,0.116275953293392,AgamP4_2R
AGAP013083,2.02964979045127,0.025619273869357,0.11648635578881,AgamP4_2R
AGAP009200,-0.460182940086449,0.025634990222212,0.116504592548712,AgamP4_3R
AGAP001802,-0.161717627318037,0.025695312990991,0.11672544509326,AgamP4_2R
AGAP010150,-0.427132640305223,0.025715015173918,0.116761654208944,AgamP4_3R
AGAP029370,0.276459651783362,0.025844536353529,0.117296247298986,AgamP4_2L
AGAP001942,-0.333545195742787,0.025869249507557,0.117354895327581,AgamP4_2R
AGAP012823,-1.64719049617062,0.025965116919817,0.11769140731473,AgamP4_UNKN
AGAP012924,-0.794434315027319,0.025967078314392,0.11769140731473,AgamP4_UNKN
AGAP006102,0.38267182290944,0.026067481441895,0.118092691302314,AgamP4_2L
AGAP005051,1.21820521523577,0.026117562797524,0.118249068695348,AgamP4_2L
AGAP006353,-0.369689673382078,0.026125761284143,0.118249068695348,AgamP4_2L
AGAP002549,0.220698129402326,0.026213352120553,0.118565824465312,AgamP4_2R
AGAP028789,2.19275776632918,0.02621956994355,0.118565824465312,AgamP4_UNKN
AGAP001552,1.13262833593251,0.026254343559071,0.118632710929438,AgamP4_2R
AGAP006613,0.306973493095542,0.026266070644364,0.118632710929438,AgamP4_2L
AGAP028491,-0.264835055154657,0.026270119048376,0.118632710929438,AgamP4_3L
AGAP007481,0.451605622384974,0.02628599855863,0.118650586691178,AgamP4_2L
AGAP008429,0.578879258620001,0.026299271102518,0.118656684171969,AgamP4_3R
AGAP010062,-0.358335116017406,0.026383549947873,0.118982996208055,AgamP4_3R
AGAP009985,0.39799463420548,0.026425836118089,0.119119722320352,AgamP4_3R
AGAP006173,-0.250848988143883,0.026453590663405,0.11919085010089,AgamP4_2L
AGAP002996,-0.233924210552417,0.026519842140401,0.119435289060368,AgamP4_2R
AGAP002481,0.253360952448722,0.026536132171423,0.11944958676234,AgamP4_2R
AGAP004191,0.367340836423871,0.026547019583874,0.11944958676234,AgamP4_2R
AGAP005206,-0.384089988503974,0.026613752708048,0.119687312088743,AgamP4_2L
AGAP008091,-1.00886548846366,0.026623903241684,0.119687312088743,AgamP4_3R
AGAP029795,-2.35724260479955,0.026676924275653,0.119851079019955,AgamP4_2L
AGAP005376,0.172934965657901,0.02668441586539,0.119851079019955,AgamP4_2L
AGAP013161,-0.453082113301622,0.026769129808967,0.120177333779272,AgamP4_2R
AGAP010550,-0.481339758937327,0.026786909694833,0.120202936065227,AgamP4_3L
AGAP007602,1.14203425898121,0.026811925806749,0.120260972309406,AgamP4_2L
AGAP008408,-0.217451642030185,0.02691179806711,0.120654561334211,AgamP4_3R
AGAP005916,0.250745657717895,0.026944628099661,0.120747358611404,AgamP4_2L
AGAP028522,0.58820156164393,0.027029660610791,0.121073902816923,AgamP4_3L
AGAP012146,0.285278860166708,0.027130584388642,0.12147130293304,AgamP4_3L
AGAP000432,-0.331410411613204,0.027148640138154,0.121497488891658,AgamP4_X
AGAP028740,0.246249877809248,0.027276019316763,0.122012683262805,AgamP4_3R
AGAP012307,-0.534143029968528,0.027366801017876,0.122310423466062,AgamP4_3L
AGAP000964,-0.342751310251188,0.027367156943527,0.122310423466062,AgamP4_X
AGAP005644,0.806075914044585,0.027516444702006,0.122922430035489,AgamP4_2L
AGAP010886,-1.62534573940726,0.027549154455851,0.123013339748356,AgamP4_3L
AGAP011797,0.292648183120673,0.027650948075534,0.123412505020532,AgamP4_3L
AGAP028049,-1.15904496815092,0.027731685841003,0.123717377487898,AgamP4_3R
AGAP013761,0.525847293778894,0.027758392883413,0.123763712832193,AgamP4_3R
AGAP012088,0.364468898866426,0.027766941701425,0.123763712832193,AgamP4_3L
AGAP028620,-0.253216746166094,0.027802571796817,0.123867053309633,AgamP4_3L
AGAP007825,0.295564994381286,0.027841760529778,0.123975931994972,AgamP4_3R
AGAP004164,0.377504480245799,0.027857213915297,0.123975931994972,AgamP4_2R
AGAP001476,-0.720554767018967,0.027864378566538,0.123975931994972,AgamP4_2R
AGAP004099,-0.274707996450593,0.028006977041997,0.124554710678728,AgamP4_2R
AGAP029759,-0.213999408412406,0.028132072367974,0.125055165823333,AgamP4_3L
AGAP001138,-0.277973259716026,0.02818935580331,0.125253865317117,AgamP4_2R
AGAP008901,0.408223249908681,0.028211079441198,0.125294455010372,AgamP4_3R
AGAP005927,0.285781641462483,0.028229580616847,0.125320702890045,AgamP4_2L
AGAP013015,0.597953596293076,0.028261430303444,0.12540615952304,AgamP4_2R
AGAP007570,0.50435118078066,0.02832182132373,0.125571043114634,AgamP4_2L
AGAP001406,0.495270221124481,0.028323821138587,0.125571043114634,AgamP4_2R
AGAP009201,-0.372417637600599,0.028339309417608,0.1255837696498,AgamP4_3R
AGAP029506,-0.267092741801736,0.028384195997393,0.125726703498909,AgamP4_3L
AGAP029650,0.244968045968618,0.028421511142058,0.125755291372165,AgamP4_3L
AGAP003638,0.28575331162259,0.028425447570148,0.125755291372165,AgamP4_2R
AGAP002802,-0.29660223531252,0.028429559081279,0.125755291372165,AgamP4_2R
AGAP028371,-0.270064682084193,0.028441189679367,0.125755291372165,AgamP4_Mt
AGAP008085,0.204551464213022,0.028548258079691,0.126172652161261,AgamP4_3R
AGAP013137,0.411354809504943,0.028572778352733,0.126224972456615,AgamP4_2R
AGAP006524,-0.864185971474867,0.028633021175994,0.126434986585922,AgamP4_2L
AGAP008469,-0.520625856144433,0.028657542848242,0.126487150318649,AgamP4_3R
AGAP029365,0.533067568157062,0.028703338309175,0.126633123311709,AgamP4_2L
AGAP000532,-0.346795159471458,0.028748869093558,0.12677779977323,AgamP4_X
AGAP007257,-0.453601029027724,0.028805883927257,0.126972968435778,AgamP4_2L
AGAP007891,0.283265806751554,0.028821690026938,0.126986401433427,AgamP4_3R
AGAP000650,0.91066863135927,0.028844371275615,0.127030100577964,AgamP4_X
AGAP013323,-2.16872490791492,0.028892563960506,0.127183966011506,AgamP4_2R
AGAP029578,0.703181235031055,0.028904865981918,0.127183966011506,AgamP4_2L
AGAP028609,0.216523290090943,0.028925019725612,0.127216403592142,AgamP4_2R
AGAP008846,0.562692587450041,0.028969367318891,0.127355173553412,AgamP4_3R
AGAP005246,0.254850137390337,0.029089097814782,0.127825073090737,AgamP4_2L
AGAP002064,-0.353919373198889,0.029223206554572,0.128357711755365,AgamP4_2R
AGAP006960,-0.882475307403329,0.02925351163398,0.128434142608292,AgamP4_2L
AGAP007563,-0.291713112465385,0.029315403801945,0.128649124356594,AgamP4_2L
AGAP004455,-1.4848431605753,0.02934492952629,0.128721940755912,AgamP4_2R
AGAP000498,0.227033989472559,0.02939872435896,0.128901102883138,AgamP4_X
AGAP009033,-0.647477301014524,0.029445660987632,0.129050050114442,AgamP4_3R
AGAP004850,-0.509407942851784,0.029469072314819,0.129095808428432,AgamP4_2L
AGAP001159,0.306657418139143,0.02961121373971,0.129618001150077,AgamP4_2R
AGAP029447,0.607458540309193,0.029614320769142,0.129618001150077,AgamP4_3L
AGAP010568,-0.265364393713895,0.029645356405572,0.12969680540864,AgamP4_3L
AGAP002118,0.271225060139941,0.029678228881884,0.129763373081939,AgamP4_2R
AGAP001185,-3.90096077466196,0.029686647293035,0.129763373081939,AgamP4_2R
AGAP005830,0.606730629587759,0.029774549599796,0.130050025198275,AgamP4_2L
AGAP012392,-0.334147150460031,0.029778359030128,0.130050025198275,AgamP4_3L
AGAP004752,0.281216262166211,0.029844729859086,0.130282717669949,AgamP4_2L
AGAP004029,0.322054012850892,0.029863258577952,0.130306450077315,AgamP4_2R
AGAP008955,-0.24952905103966,0.02993960328952,0.130582327581329,AgamP4_3R
AGAP004225,0.431418890638095,0.030025003298654,0.130872405503906,AgamP4_2R
AGAP008521,-0.861877590127274,0.030032409742884,0.130872405503906,AgamP4_3R
AGAP007057,0.239096331998483,0.030060829333262,0.130907005556692,AgamP4_2L
AGAP005134,-0.172884733614878,0.030066654747573,0.130907005556692,AgamP4_2L
AGAP011445,0.35755518471194,0.030125522312823,0.13110595696525,AgamP4_3L
AGAP010351,-0.254108951320568,0.030165076774168,0.131220720775041,AgamP4_3L
AGAP010366,0.989530455907971,0.030208751069446,0.13133738882527,AgamP4_3L
AGAP006238,0.313428958442803,0.030218287994561,0.13133738882527,AgamP4_2L
AGAP004094,0.157577424982104,0.030293076976361,0.13160497387417,AgamP4_2R
AGAP028581,1.21185863057679,0.030311008472974,0.131625422046906,AgamP4_UNKN
AGAP004608,-0.258094249951518,0.030333330821137,0.131664911322622,AgamP4_2R
AGAP004615,0.275387412207448,0.03034871946989,0.131674282861297,AgamP4_2R
AGAP003495,-0.671884961856582,0.030424010747603,0.131903966590291,AgamP4_2R
AGAP003005,0.212713485026305,0.030428163095681,0.131903966590291,AgamP4_2R
AGAP001264,-0.465806815643763,0.030503075979449,0.13211878201725,AgamP4_2R
AGAP003766,0.272138034748739,0.030523726362348,0.13211878201725,AgamP4_2R
AGAP001027,0.293899152443263,0.030533207452503,0.13211878201725,AgamP4_X
AGAP002284,0.189431846765273,0.030540604842824,0.13211878201725,AgamP4_2R
AGAP001828,0.848838930976289,0.030544088960283,0.13211878201725,AgamP4_2R
AGAP011483,-0.235766589062294,0.030573704376639,0.132189435126277,AgamP4_3L
AGAP000222,-0.358822070399459,0.030604395811093,0.132262818823681,AgamP4_X
AGAP007905,1.89672125332827,0.030617254553377,0.132262818823681,AgamP4_3R
AGAP013351,0.508034061509173,0.03066275099765,0.132362508132903,AgamP4_2R
AGAP002424,-0.281219376283147,0.030666928941472,0.132362508132903,AgamP4_2R
AGAP001167,0.335073531570659,0.030695230908653,0.132427235905429,AgamP4_2R
AGAP002690,0.385987658750258,0.030720039073091,0.132439403274776,AgamP4_2R
AGAP003605,-0.220952011536091,0.030724664137592,0.132439403274776,AgamP4_2R
AGAP029395,-1.41084137137573,0.030862412625326,0.132975581324617,AgamP4_3R
AGAP008874,-0.28974192325419,0.030951882149343,0.133222891250245,AgamP4_3R
AGAP028502,-0.248011033877291,0.03095489228785,0.133222891250245,AgamP4_3L
AGAP001293,-2.28052571685885,0.030959966589151,0.133222891250245,AgamP4_2R
AGAP012859,-0.487241959504987,0.031002057309895,0.133346359725748,AgamP4_UNKN
AGAP013250,0.589992241087167,0.031118875510831,0.133771298564017,AgamP4_2R
AGAP005535,0.233486416799719,0.031132230632041,0.133771298564017,AgamP4_2L
AGAP013241,2.97641642542148,0.031141788862073,0.133771298564017,AgamP4_2R
AGAP008166,0.333231161258613,0.031154613691489,0.133771298564017,AgamP4_3R
AGAP000514,0.305207283345022,0.031205651459599,0.133932664500816,AgamP4_X
AGAP012902,0.542707492293054,0.031257913790377,0.13407934592523,AgamP4_UNKN
AGAP000005,-0.323988103378398,0.031266770008285,0.13407934592523,AgamP4_X
AGAP029466,-0.201958858469799,0.031298355111379,0.134156988985165,AgamP4_3R
AGAP007453,-0.660663897275403,0.031315781153518,0.134173900052074,AgamP4_2L
AGAP002926,0.447728457139127,0.031334935518743,0.134198198458713,AgamP4_2R
AGAP007123,-1.00579192072925,0.031397946688419,0.134388822386714,AgamP4_2L
AGAP005828,0.290235229903169,0.031406450404049,0.134388822386714,AgamP4_2L
AGAP012143,-0.59043030842563,0.031429583043296,0.134430012904995,AgamP4_3L
AGAP004104,-0.269803445809192,0.031486564576858,0.134615883691352,AgamP4_2R
AGAP011030,-0.2912018386636,0.031512498990893,0.134668914751551,AgamP4_3L
AGAP008719,-0.230774000547066,0.031593374355715,0.134956590112631,AgamP4_3R
AGAP005071,-0.269174437855776,0.031641000140439,0.135069978046763,AgamP4_2L
AGAP029776,-0.632797013998667,0.0316470600628,0.135069978046763,AgamP4_3L
AGAP002438,-0.33722271094974,0.031719331463612,0.135320405511073,AgamP4_2R
AGAP003733,-1.14789082009131,0.031915074890562,0.13608553491247,AgamP4_2R
AGAP000679,-0.303461948206272,0.031927976520477,0.13608553491247,AgamP4_X
AGAP008884,0.280765470487381,0.031939697533963,0.13608553491247,AgamP4_3R
AGAP004095,-1.00528796630655,0.031963043321455,0.136126730927872,AgamP4_2R
AGAP009700,0.308228517213544,0.031993103776218,0.136196476426303,AgamP4_3R
AGAP012922,-1.44671458654809,0.032023896734455,0.136269279263803,AgamP4_UNKN
AGAP012048,0.1585471742238,0.032101277833443,0.136540178750537,AgamP4_3L
AGAP008330,0.338131102086021,0.032169528643325,0.136772028443835,AgamP4_3R
AGAP009841,0.283552340529581,0.032200861002596,0.136846784610949,AgamP4_3R
AGAP004280,-0.271036500841964,0.032227741545259,0.136898644270306,AgamP4_2R
AGAP003820,-0.253908139814093,0.032240572909635,0.136898644270306,AgamP4_2R
AGAP010420,0.177976165952417,0.032266702802185,0.136951169718612,AgamP4_3L
AGAP008812,-0.349908428270777,0.032315832398555,0.137101227563007,AgamP4_3R
AGAP006748,0.367219835932037,0.032472613127963,0.13770767723162,AgamP4_2L
AGAP002760,0.340663305167422,0.032524494980341,0.137868951677739,AgamP4_2R
AGAP005241,-0.574886387853278,0.032548761955692,0.137870042495948,AgamP4_2L
AGAP009982,-0.51052905671389,0.032552456532249,0.137870042495948,AgamP4_3R
AGAP008167,-0.292241095174569,0.03258384398871,0.13791077213273,AgamP4_3R
AGAP011254,-0.252931037691908,0.032589785597928,0.13791077213273,AgamP4_3L
AGAP005749,0.336325588391552,0.032649237833757,0.138100969977725,AgamP4_2L
AGAP013215,0.598079715476981,0.032662481998148,0.138100969977725,AgamP4_2R
AGAP000797,-0.31937302036363,0.032776476375421,0.138524105887289,AgamP4_X
AGAP007395,-0.294803089400643,0.032797320254344,0.138553365234076,AgamP4_2L
AGAP010119,-1.19055399758184,0.032817616918719,0.138580289008064,AgamP4_3R
AGAP001804,0.178268046044727,0.032862844800397,0.138712423366561,AgamP4_2R
AGAP029298,-0.475650101356445,0.032956696899035,0.139047499637788,AgamP4_3L
AGAP009179,0.424869517080049,0.032970169712165,0.139047499637788,AgamP4_3R
AGAP001268,-0.368378048092956,0.033126122964209,0.139646040602614,AgamP4_2R
AGAP002144,0.318728690509159,0.033157894891126,0.139720799259683,AgamP4_2R
AGAP007477,0.302055102887539,0.033183523893612,0.139769620530309,AgamP4_2L
AGAP000752,0.285446448165066,0.03343464385125,0.140767770833965,AgamP4_X
