gene_id,log2foldchange,pvalue,padjust,gene_chr
AGAP012018,0.035009955539078,0.895061002521934,0.953471133203047,AgamP4_3L
AGAP006393,0.061633539544567,0.895297306976538,0.953617381496466,AgamP4_2L
AGAP008627,0.022176271773022,0.89541791345771,0.95363838195769,AgamP4_3R
AGAP028939,-0.416076357231764,0.895430423652694,1,AgamP4_UNKN
AGAP012796,-0.416076357231764,0.895430423652694,1,AgamP4_UNKN
AGAP006603,0.220353817668709,0.895440544674519,1,AgamP4_2L
AGAP008631,0.013512918381431,0.895562887162832,0.95363838195769,AgamP4_3R
AGAP002577,0.099438615178851,0.895614075880729,0.95363838195769,AgamP4_2R
AGAP013181,0.020125723016552,0.895778369341931,0.953639897486404,AgamP4_X
AGAP000826,0.032009859806503,0.895833639317121,0.953639897486404,AgamP4_X
AGAP001393,0.039320735771031,0.895971727689212,0.953639897486404,AgamP4_2R
AGAP004977,-0.062870335203095,0.8960115701749,0.953639897486404,AgamP4_2L
AGAP010733,-0.027749985421446,0.896131208933927,0.953661842347254,AgamP4_3L
AGAP005743,0.052388720789632,0.896325274424994,0.953762978453996,AgamP4_2L
AGAP029216,-0.2809006611109,0.896519248832292,1,AgamP4_3R
AGAP011992,0.106991059057131,0.896803716800825,0.954077588358579,AgamP4_3L
AGAP000988,0.171387244916382,0.89681759006888,1,AgamP4_X
AGAP000329,0.13571639623331,0.896819064210385,0.954077588358579,AgamP4_X
AGAP010700,0.018537166591606,0.896927976117003,0.954088064720881,AgamP4_3L
AGAP028550,-0.314194206807394,0.89695095791631,1,AgamP4_3R
AGAP001813,0.017411172140876,0.897175128977963,0.954221566008693,AgamP4_2R
AGAP010127,-0.455794357406711,0.897240464987514,1,AgamP4_3R
AGAP028475,-0.455794357406711,0.897240464987514,1,AgamP4_2R
AGAP002372,-0.455794357406711,0.897240464987514,1,AgamP4_2R
AGAP007461,-0.455794357406711,0.897240464987514,1,AgamP4_2L
AGAP003456,-0.455794357406711,0.897240464987514,1,AgamP4_2R
AGAP028574,-0.45579435740671,0.897240464987514,1,AgamP4_UNKN
AGAP001078,-0.063528669716389,0.89728556370942,0.954221566008693,AgamP4_X
AGAP011939,0.040114787719631,0.897388241634897,0.954221566008693,AgamP4_3L
AGAP010257,0.014253388539156,0.897449791808405,0.954221566008693,AgamP4_3R
AGAP012504,-0.415860870787079,0.898115361184445,1,AgamP4_UNKN
AGAP013147,-0.415860870787079,0.898115361184445,1,AgamP4_X
AGAP001226,0.057170548688721,0.898193615191739,0.954907021515801,AgamP4_2R
AGAP000856,-0.031397342507803,0.898326721867728,0.954943119018553,AgamP4_X
AGAP029315,-0.15050199167576,0.898459865804159,0.954979248158024,AgamP4_3L
AGAP012674,-0.037699863885023,0.898866293601101,0.955253137313863,AgamP4_UNKN
AGAP029243,-0.110057251088333,0.898915915634465,0.955253137313863,AgamP4_3L
AGAP001631,-0.415792139252968,0.89898792754344,1,AgamP4_2R
AGAP006580,-0.022771878406396,0.899056077822945,0.955260072357619,AgamP4_2L
AGAP003124,0.022342783321815,0.899120813614559,0.955260072357619,AgamP4_2R
AGAP010955,-0.415779337304102,0.899150230818799,1,AgamP4_3L
AGAP003833,-0.415772196853668,0.899241511848628,1,AgamP4_2R
AGAP011936,0.047809819682896,0.899500450040496,0.955330261021559,AgamP4_3L
AGAP001525,-0.022235991832281,0.899511333536715,0.955330261021559,AgamP4_2R
AGAP002035,0.014967035801363,0.899523669806007,0.955330261021559,AgamP4_2R
AGAP012554,-0.040458401071657,0.899601895012992,0.955330261021559,AgamP4_UNKN
AGAP012007,0.07057991272429,0.899682843678283,0.955330261021559,AgamP4_3L
AGAP029405,0.321342761943046,0.899702306716925,1,AgamP4_3R
AGAP001275,0.177656223735713,0.899992564945074,1,AgamP4_2R
AGAP012829,0.032750867815456,0.900299752325709,0.955780044768855,AgamP4_UNKN
AGAP029319,-0.099715242489638,0.900480260296412,0.955780044768855,AgamP4_3L
AGAP008379,-0.012813796782592,0.900539112104584,0.955780044768855,AgamP4_3R
AGAP009437,0.307061625048754,0.900568941463323,1,AgamP4_3R
AGAP001856,0.041976214043604,0.900649839711854,0.955780044768855,AgamP4_2R
AGAP010567,-0.044970320212743,0.900893036986028,0.955780044768855,AgamP4_3L
AGAP008283,0.215480074289116,0.900934154398714,0.955780044768855,AgamP4_3R
AGAP029519,-0.016669273181237,0.900984742650894,0.955780044768855,AgamP4_3L
AGAP029054,-0.04003631143615,0.901003381616668,0.955780044768855,AgamP4_3R
AGAP008044,-0.032818274856569,0.901129109593525,0.955780044768855,AgamP4_3R
AGAP007053,-0.015338889922001,0.901218986895044,0.955780044768855,AgamP4_2L
AGAP002301,-0.020209669651291,0.901224340794422,0.955780044768855,AgamP4_2R
AGAP002734,0.026019457235569,0.901297307298384,0.955780044768855,AgamP4_2R
AGAP029306,0.252941901148271,0.902145093571545,1,AgamP4_3L
AGAP000666,0.029308037195824,0.902293879760349,0.956721265451201,AgamP4_X
AGAP006377,0.034322417888827,0.902627219384817,0.956721265451201,AgamP4_2L
AGAP001140,0.018606078029493,0.902762333395093,0.956721265451201,AgamP4_2R
AGAP013221,0.081080793794657,0.903036563708498,0.956721265451201,AgamP4_2R
AGAP007802,-0.058804676100699,0.903046860919491,0.956721265451201,AgamP4_3R
AGAP003204,0.120471547688481,0.903091243071694,0.956721265451201,AgamP4_2R
AGAP000424,-0.072427272612871,0.903113912000048,0.956721265451201,AgamP4_X
AGAP002476,0.080352526541683,0.903133994509596,0.956721265451201,AgamP4_2R
AGAP003803,-0.067078463341586,0.903174949611214,0.956721265451201,AgamP4_2R
AGAP004327,0.015806688623742,0.903274156392701,0.956721265451201,AgamP4_2R
AGAP008834,0.134587799531958,0.903277589736037,0.956721265451201,AgamP4_3R
AGAP001558,0.313335656413091,0.903538462031273,1,AgamP4_2R
AGAP005957,-0.045355565331672,0.903544378491455,0.956809658100873,AgamP4_2L
AGAP009697,-0.026144709188107,0.90355973838931,0.956809658100873,AgamP4_3R
AGAP001181,-0.042971216959931,0.903804218480065,0.956963327636489,AgamP4_2R
AGAP002842,-0.179887743594419,0.903978665773093,1,AgamP4_2R
AGAP009305,0.043921720316743,0.903987829083045,0.95705252081992,AgamP4_3R
AGAP000572,0.055673433624198,0.90477398854293,0.957771055693282,AgamP4_X
AGAP005869,0.028776017390266,0.904865417480342,0.957771055693282,AgamP4_2L
AGAP012250,-0.033946757927294,0.905251694288075,0.957872424096464,AgamP4_3L
AGAP028722,-0.037232106082108,0.905268704830778,0.957872424096464,AgamP4_3R
AGAP001461,-0.020522586703322,0.905336988805803,0.957872424096464,AgamP4_2R
AGAP010693,0.038193448236931,0.905359015320332,0.957872424096464,AgamP4_3L
AGAP007542,-0.016225237960072,0.905690227968277,0.958117595074965,AgamP4_2L
AGAP012823,0.092546135495933,0.90610176703595,0.958419428697356,AgamP4_UNKN
AGAP005620,-0.086979272149048,0.906174573535264,0.958419428697356,AgamP4_2L
AGAP006602,0.150542067859881,0.90621336148669,1,AgamP4_2L
AGAP001553,0.096753068045461,0.906304639906311,0.958451738985141,AgamP4_2R
AGAP028723,0.045893549953251,0.906494292284908,0.95854704973605,AgamP4_3L
AGAP007571,-0.020105934715129,0.906694626431654,0.95864014235209,AgamP4_2L
AGAP002507,-0.015822589106135,0.906781403470828,0.95864014235209,AgamP4_2R
AGAP012715,0.128118710701759,0.906904345316983,0.958664883080657,AgamP4_UNKN
AGAP001955,-0.019316638178415,0.907231325095415,0.958771064500651,AgamP4_2R
AGAP007302,-0.033684547039479,0.907267858473753,0.958771064500651,AgamP4_2L
AGAP001411,-0.019702075190455,0.907480167824515,0.958771064500651,AgamP4_2R
AGAP008094,-0.019543086191625,0.907484809878357,0.958771064500651,AgamP4_3R
AGAP009347,0.031519840623046,0.907502546359458,0.958771064500651,AgamP4_3R
AGAP002622,0.019996572221684,0.907624517069511,0.958794748699842,AgamP4_2R
AGAP012776,0.133719697822447,0.907884475678763,0.958964179125045,AgamP4_UNKN
AGAP005631,-0.023376592872634,0.908006839229308,0.958988251849706,AgamP4_2L
AGAP006174,-0.153690821475325,0.908135272758803,1,AgamP4_2L
AGAP001488,0.019316635318551,0.908142579508709,0.95902644553162,AgamP4_2R
AGAP000944,-0.182865859442205,0.908401557515935,1,AgamP4_X
AGAP013356,0.210558978405905,0.90855421375681,1,AgamP4_X
AGAP001429,0.054066576357284,0.908619715587228,0.959327367574514,AgamP4_2R
AGAP007737,0.040440270463179,0.908643922513526,0.959327367574514,AgamP4_3R
AGAP007147,0.049320390268871,0.908726360126912,0.959327367574514,AgamP4_2L
AGAP009250,0.341723535937574,0.908905895906917,1,AgamP4_3R
AGAP007322,0.187917082834131,0.909199548747454,1,AgamP4_2L
AGAP028059,0.068865960340303,0.90923044535867,0.959754320391204,AgamP4_3R
AGAP029921,-0.02218812147435,0.909452441160746,0.959883447761002,AgamP4_3R
AGAP009473,-0.021865515439413,0.910071395407411,0.960425675461687,AgamP4_3R
AGAP028088,0.097749274400178,0.910165625577699,0.960425675461687,AgamP4_3R
AGAP000698,0.021967983294931,0.910590468903986,0.960768712315325,AgamP4_X
AGAP004025,-0.025483796087005,0.910783026468162,0.960866614953979,AgamP4_2R
AGAP004879,0.016239010798231,0.911046527637173,0.96101412082361,AgamP4_2L
AGAP008100,-0.023553124703268,0.911165979217141,0.96101412082361,AgamP4_3R
AGAP001704,0.024239511021569,0.911359210459981,0.96101412082361,AgamP4_2R
AGAP012049,-0.046773464813397,0.911395006591831,0.96101412082361,AgamP4_3L
AGAP005546,-0.100111175617042,0.911491181941898,0.96101412082361,AgamP4_2L
AGAP003607,-0.382492538920177,0.911506602025766,1,AgamP4_2R
AGAP003028,0.013252214830268,0.911614822440103,0.96101412082361,AgamP4_2R
AGAP013722,-0.085841444200533,0.911621327779514,0.96101412082361,AgamP4_3R
AGAP005473,0.024652914832088,0.912034918022612,0.961290774971957,AgamP4_2L
AGAP009001,0.194206583717947,0.912068192870146,1,AgamP4_3R
AGAP011487,-0.020269811380913,0.912196879029945,0.961290774971957,AgamP4_3L
AGAP029916,0.014825668710091,0.912315110987163,0.961290774971957,AgamP4_2R
AGAP000222,-0.018550229835638,0.912335112950958,0.961290774971957,AgamP4_X
AGAP003608,-0.058576709984518,0.912382823592427,0.961290774971957,AgamP4_2R
AGAP028543,-0.060042197824773,0.912530978975423,0.961341704059538,AgamP4_3L
AGAP005833,0.268671349325136,0.912979720717626,1,AgamP4_2L
AGAP006371,-0.385472792777574,0.913085111805999,1,AgamP4_2L
AGAP003226,-0.385472792777574,0.913085111805999,1,AgamP4_2R
AGAP010506,-0.385472792777574,0.913085111805999,1,AgamP4_3L
AGAP006026,-0.385472792777574,0.913085111805999,1,AgamP4_2L
AGAP011417,-0.385472792777574,0.913085111805999,1,AgamP4_3L
AGAP005349,-0.385472792777574,0.913085111805999,1,AgamP4_2L
AGAP012872,-0.385472792777574,0.913085111805999,1,AgamP4_UNKN
AGAP010980,-0.069393268322854,0.913199580691448,0.961940846728572,AgamP4_3L
AGAP008232,-0.259227003093399,0.913374938451031,1,AgamP4_3R
AGAP006445,-0.017248437070399,0.913415593478654,0.961979838288965,AgamP4_2L
AGAP009209,-0.017518957990685,0.913497940039353,0.961979838288965,AgamP4_3R
AGAP000783,0.014203507161693,0.913580132610157,0.961979838288965,AgamP4_X
AGAP012834,-0.074060895924489,0.913682174193619,0.961979838288965,AgamP4_UNKN
AGAP004495,-0.073213300995752,0.913745767628272,0.961979838288965,AgamP4_2R
AGAP013467,0.037095186382679,0.913835898713087,0.961979838288965,AgamP4_2R
AGAP005237,0.014148607587013,0.914051673166823,0.962042108079596,AgamP4_2L
AGAP010381,0.031555627754932,0.91417491647197,0.962042108079596,AgamP4_3L
AGAP000648,0.01362900341557,0.914194722577558,0.962042108079596,AgamP4_X
AGAP029356,-0.119443858644906,0.914397109387118,0.962149957446447,AgamP4_2L
AGAP013275,-0.177376376237767,0.915000304973626,1,AgamP4_X
AGAP007734,-0.305911667968902,0.915055931962964,1,AgamP4_3R
AGAP013032,-0.028635386602926,0.915106355464725,0.962791054127241,AgamP4_2R
AGAP012083,0.044137049983679,0.915271991270979,0.962847869659621,AgamP4_3L
AGAP010845,0.097880288477065,0.915447798936491,0.962847869659621,AgamP4_3L
AGAP002919,-0.01099578196459,0.91560863348461,0.962847869659621,AgamP4_2R
AGAP003390,0.03973866070401,0.915740605964345,0.962847869659621,AgamP4_2R
AGAP011532,0.01495978533799,0.91585660691796,0.962847869659621,AgamP4_3L
AGAP007065,-0.0163087175521,0.915884034038354,0.962847869659621,AgamP4_2L
AGAP000785,0.022010993759769,0.915997607563967,0.962847869659621,AgamP4_X
AGAP012990,-0.010321442709461,0.916043832986003,0.962847869659621,AgamP4_2R
AGAP011127,0.015868398177487,0.916060121450639,0.962847869659621,AgamP4_3L
AGAP013363,0.04523547691644,0.91619485644013,0.962884402267011,AgamP4_2R
AGAP008049,0.020307668942129,0.916335898033986,0.962927554169702,AgamP4_3R
AGAP028547,-0.288528779197211,0.916357342599053,1,AgamP4_3R
AGAP028479,0.230375594954953,0.916465658072493,1,AgamP4_2R
AGAP011850,0.023117547568034,0.916645904835731,0.96314823363222,AgamP4_3L
AGAP011979,0.182524950560183,0.916668551167296,1,AgamP4_3L
AGAP003870,-0.029639430428548,0.916751073364697,0.963153658511552,AgamP4_2R
AGAP000074,-0.206120920944007,0.916888388761997,1,AgamP4_X
AGAP003640,0.182724838636973,0.917027861186436,1,AgamP4_2R
AGAP001892,0.019770018427927,0.91718519088007,0.963504643691749,AgamP4_2R
AGAP004639,0.032671705124327,0.917290970505608,0.963510670404571,AgamP4_2R
AGAP029423,0.161161415800441,0.917326270969171,1,AgamP4_3R
AGAP029928,0.15141783314143,0.917463439943615,1,AgamP4_3L
AGAP013423,-0.276052981767068,0.917521033537137,1,AgamP4_2R
AGAP011918,-0.090620696437081,0.9177593195178,0.963897492505554,AgamP4_3L
AGAP001177,0.255250318521512,0.918279692679345,1,AgamP4_2R
AGAP011752,-0.055536902417032,0.918590161776738,0.964664905470698,AgamP4_3L
AGAP004203,0.060813925719551,0.918703714479903,0.964678965782375,AgamP4_2R
AGAP001551,0.020854566295493,0.918953412333366,0.964733180152973,AgamP4_2R
AGAP012156,-0.035548787951963,0.918955684220058,0.964733180152973,AgamP4_3L
AGAP008141,-0.049129390255625,0.919260360587448,0.964947850988306,AgamP4_3R
AGAP006380,0.023853148217728,0.919436983245895,0.965028071669706,AgamP4_2L
AGAP002117,-0.028818380984616,0.919549331614749,0.965040820832696,AgamP4_2R
AGAP005898,0.02333359511311,0.920086998506401,0.9653562401845,AgamP4_2L
AGAP012768,0.047057535243499,0.920158074224837,0.9653562401845,AgamP4_UNKN
AGAP029761,0.041174172554537,0.920215640462368,0.9653562401845,AgamP4_3L
AGAP000994,-0.031405478494116,0.920250819347305,0.9653562401845,AgamP4_X
AGAP008600,-0.03659128145693,0.920421814504284,0.965358156490497,AgamP4_3R
AGAP001915,0.187293128131886,0.920454893534146,1,AgamP4_2R
AGAP003118,-0.013998478622231,0.920527658714282,0.965358156490497,AgamP4_2R
AGAP001111,-0.009811155376131,0.920706438734732,0.965358156490497,AgamP4_2R
AGAP010433,0.021696726320592,0.9207301985471,0.965358156490497,AgamP4_3L
AGAP004251,-0.035907150641629,0.920776723797069,0.965358156490497,AgamP4_2R
AGAP007039,0.027830428289267,0.920913363040902,0.965358156490497,AgamP4_2L
AGAP004460,-0.021722367642105,0.92095428738809,0.965358156490497,AgamP4_2R
AGAP003772,0.051127896249033,0.921195235502665,0.965383666513868,AgamP4_2R
AGAP013156,0.11523698642454,0.921269146858448,0.965383666513868,AgamP4_2R
AGAP028977,-0.215142751067346,0.921430263138378,1,AgamP4_X
AGAP012612,-0.043496483381255,0.921486224017826,0.965383666513868,AgamP4_UNKN
AGAP000774,0.00899534654916,0.921552838497986,0.965383666513868,AgamP4_X
AGAP005377,0.024927147442756,0.921680224688365,0.965383666513868,AgamP4_2L
AGAP007076,-0.170198764521605,0.92176543676168,1,AgamP4_2L
AGAP000235,0.020198999985025,0.921868491438872,0.965383666513868,AgamP4_X
AGAP007556,0.028588843587649,0.921895178949746,0.965383666513868,AgamP4_2L
AGAP029277,-0.047769992708544,0.921949383705206,0.965383666513868,AgamP4_3L
AGAP010029,0.010419570468803,0.921985696132552,0.965383666513868,AgamP4_3R
AGAP004954,-0.015250212487342,0.92199731275817,0.965383666513868,AgamP4_2L
AGAP003123,-0.112725604510348,0.922166521263713,0.965383666513868,AgamP4_2R
AGAP000923,0.014803169386509,0.92218146941414,0.965383666513868,AgamP4_X
AGAP006749,-0.039007008212788,0.922289611587234,0.965391941006049,AgamP4_2L
AGAP000758,-0.01297299401615,0.922625607373263,0.965638689916529,AgamP4_X
AGAP012683,0.134031551852584,0.922698282191603,1,AgamP4_UNKN
AGAP008349,-0.019583810064897,0.922819040173435,0.965736192101527,AgamP4_3R
AGAP028484,0.138933203957081,0.922921867103614,0.965738863763027,AgamP4_2R
AGAP012741,-0.073305733084915,0.923081905787011,0.965754227744701,AgamP4_UNKN
AGAP029790,0.047447890510203,0.923137101092069,0.965754227744701,AgamP4_3L
AGAP001961,0.066160837716208,0.923528708897241,0.96584066450496,AgamP4_2R
AGAP004546,0.011807521833131,0.923531585024958,0.96584066450496,AgamP4_2R
AGAP013468,-0.033428915965177,0.923605339161632,0.96584066450496,AgamP4_2R
AGAP008204,0.018692736412329,0.923620861809852,0.96584066450496,AgamP4_3R
AGAP029880,-0.151651978355529,0.923841244697067,1,AgamP4_3R
AGAP003177,-0.010210432783794,0.924106862382626,0.96588327653404,AgamP4_2R
AGAP008233,-0.032248580305639,0.924124316687095,0.96588327653404,AgamP4_3R
AGAP028198,0.07010959699501,0.924133736286013,0.96588327653404,AgamP4_3L
AGAP007511,-0.023048567760459,0.92420401249905,0.96588327653404,AgamP4_2L
AGAP013054,-0.011740134214829,0.924316945084068,0.96588327653404,AgamP4_2R
AGAP006054,0.086671695373627,0.924499842850646,0.96588327653404,AgamP4_2L
AGAP012077,0.0149601036908,0.92450577205906,0.96588327653404,AgamP4_3L
AGAP005551,0.013339143415361,0.924542696171515,0.96588327653404,AgamP4_2L
AGAP004708,-0.021276986905761,0.924641559359723,0.96588327653404,AgamP4_2L
AGAP012294,-0.015387906347548,0.924827889716298,0.96588327653404,AgamP4_3L
AGAP005503,-0.073035511618721,0.924833236159042,0.96588327653404,AgamP4_2L
AGAP029399,0.060239411894925,0.924865079036125,0.96588327653404,AgamP4_3R
AGAP008433,-0.015155060849149,0.925121420351827,0.965945249458886,AgamP4_3R
AGAP029555,0.018667115992911,0.925206667966481,0.965945249458886,AgamP4_3R
AGAP000467,0.012816098602387,0.925225306433208,0.965945249458886,AgamP4_X
AGAP005072,-0.092605131181832,0.925355801072032,0.965976774346926,AgamP4_2L
AGAP009550,0.093247127101594,0.925540298888279,0.966064660083778,AgamP4_3R
AGAP000690,0.052826829911244,0.925803596964142,0.966090288869614,AgamP4_X
AGAP007093,-0.009124883331861,0.925829202559396,0.966090288869614,AgamP4_2L
AGAP006018,0.021764432547505,0.925865784058409,0.966090288869614,AgamP4_2L
AGAP029825,0.274898245838023,0.926069899901841,1,AgamP4_2L
AGAP010966,0.212571260298797,0.926075322082711,1,AgamP4_3L
AGAP002306,0.010125656427347,0.926329201056868,0.966438448624491,AgamP4_2R
AGAP005251,-0.018319482046003,0.926513870247766,0.966438448624491,AgamP4_2L
AGAP004101,0.038418979617698,0.926644433215938,0.966438448624491,AgamP4_2R
AGAP029637,-0.018277209629814,0.926669301226737,0.966438448624491,AgamP4_3L
AGAP002501,-0.012631894342433,0.926788365417387,0.966438448624491,AgamP4_2R
AGAP000769,-0.011913909788016,0.926895216137528,0.966438448624491,AgamP4_X
AGAP010971,0.017336325984435,0.926925351056407,0.966438448624491,AgamP4_3L
AGAP013527,0.021546662990011,0.92700222078632,0.966438448624491,AgamP4_2R
AGAP029914,0.040289830287888,0.927584590606785,0.966940923491065,AgamP4_3R
AGAP002128,-0.0149386973079,0.927763462111298,0.967006304766218,AgamP4_2R
AGAP029523,0.045831897623538,0.92784812193382,0.967006304766218,AgamP4_2L
AGAP005788,0.077666307291042,0.928041030832543,0.967026967396986,AgamP4_2L
AGAP009776,-0.012613110285536,0.928068763331985,0.967026967396986,AgamP4_3R
AGAP029856,0.164111464735988,0.928134822953386,1,AgamP4_2L
AGAP000051,-0.140320636780642,0.928349328007927,1,AgamP4_X
AGAP010597,0.167218335224098,0.928928794949441,1,AgamP4_3L
AGAP002926,-0.026259679497047,0.928937585605079,0.967827551596984,AgamP4_2R
AGAP000926,-0.008403360899836,0.929121247427503,0.967865408430601,AgamP4_X
AGAP028110,-0.183474932092282,0.929241306335862,1,AgamP4_3L
AGAP029616,0.010382931852663,0.929320853742137,0.967865408430601,AgamP4_3L
AGAP008614,0.011088827225928,0.929542035975354,0.967865408430601,AgamP4_3R
AGAP000907,0.044071232042168,0.929656460983127,0.967865408430601,AgamP4_X
AGAP013256,0.224535993335843,0.929870390900841,1,AgamP4_2R
AGAP011298,-0.011001858036273,0.929873517600322,0.967865408430601,AgamP4_3L
AGAP013329,-0.045837566608146,0.929878828576343,0.967865408430601,AgamP4_2R
