gene_id,log2foldchange,pvalue,padjust,gene_chr
AGAP007982,-0.716590619678652,0.552731602126337,0.975697292093185,AgamP4_3R
AGAP001757,-0.124503169366327,0.552994316188286,0.97582311414903,AgamP4_2R
AGAP007500,0.17102187411627,0.553031565217466,0.97582311414903,AgamP4_2L
AGAP009036,-0.192291476413658,0.55309149987605,0.97582311414903,AgamP4_3R
AGAP008086,0.111835548496732,0.553272736209658,0.975973106673836,AgamP4_3R
AGAP008752,0.405198206297575,0.553794932659968,0.976500256860683,AgamP4_3R
AGAP029482,-0.65025131032937,0.553795364504306,0.976500256860683,AgamP4_3L
AGAP007517,-0.11405239441256,0.553928447528379,0.976500256860683,AgamP4_2L
AGAP002300,0.095210583370126,0.554088695498269,0.976500256860683,AgamP4_2R
AGAP011362,0.280088038148658,0.554104982208998,0.976500256860683,AgamP4_3L
AGAP007677,0.327047347265369,0.554298452273331,0.976500256860683,AgamP4_2L
AGAP007919,0.085419155625321,0.554338981282542,0.976500256860683,AgamP4_3R
AGAP002449,0.133359024189807,0.554341760722056,0.976500256860683,AgamP4_2R
AGAP004591,0.148620095123869,0.554512545721664,0.976631490059878,AgamP4_2R
AGAP004403,0.458340047315862,0.554732047117841,0.976689927448658,AgamP4_2R
AGAP013488,0.135097283534157,0.554777537124928,0.976689927448658,AgamP4_2L
AGAP029617,-0.106221726292943,0.554882319806874,0.976689927448658,AgamP4_X
AGAP001885,-0.276946043730892,0.554991212325568,0.976689927448658,AgamP4_2R
AGAP000523,0.149223302730378,0.555035620319586,0.976689927448658,AgamP4_X
AGAP007810,-0.142658598031914,0.555123477446664,0.976689927448658,AgamP4_3R
AGAP009308,-0.175590048427139,0.555242070741463,0.976729157740315,AgamP4_3R
AGAP011035,0.108862933710026,0.555375306563306,0.976773246392865,AgamP4_3L
AGAP002090,-1.02912485236947,0.555459734318648,0.976773246392865,AgamP4_2R
AGAP006428,-0.126331222156705,0.555828346886656,0.976973501183419,AgamP4_2L
AGAP001224,0.138855182875336,0.555875575462266,0.976973501183419,AgamP4_2R
AGAP010477,0.092714575122117,0.555923762013218,0.976973501183419,AgamP4_3L
AGAP008597,0.751157917642741,0.555958892717213,0.976973501183419,AgamP4_3R
AGAP012474,-1.40819685061008,0.556001108473819,1,AgamP4_UNKN
AGAP013038,-0.439693836816813,0.556162232378641,0.977161531788767,AgamP4_2R
AGAP005394,-0.225859683929426,0.556502061812243,0.977589264454725,AgamP4_2L
AGAP004329,-0.187566899830155,0.556723226758003,0.977684070079934,AgamP4_2R
AGAP008344,-0.127051287694117,0.5568285173222,0.977684070079934,AgamP4_3R
AGAP011514,0.358845826308264,0.556845200912134,0.977684070079934,AgamP4_3L
AGAP000774,-0.170139220716178,0.557004915489886,0.977708996394957,AgamP4_X
AGAP005265,-0.777283959931323,0.55709782361316,0.977708996394957,AgamP4_2L
AGAP003867,-0.094744537756128,0.557393334032119,0.977708996394957,AgamP4_2R
AGAP008051,0.149115208333432,0.55750575265022,0.977708996394957,AgamP4_3R
AGAP004698,0.092332409580179,0.557561463727583,0.977708996394957,AgamP4_2L
AGAP001487,-0.173925715967443,0.557573231909538,0.977708996394957,AgamP4_2R
AGAP013220,-0.213416488925901,0.55758360315462,0.977708996394957,AgamP4_2R
AGAP004138,-0.226528297322365,0.557871683566285,0.977708996394957,AgamP4_2R
AGAP002797,0.689721769800685,0.557928103124476,0.977708996394957,AgamP4_2R
AGAP005816,-0.213142538701031,0.558010795939551,0.977708996394957,AgamP4_2L
AGAP004724,-1.59049165789538,0.558105463919505,1,AgamP4_2L
AGAP009572,-0.127710039326133,0.558152975662266,0.977708996394957,AgamP4_3R
AGAP029421,1.54227366680882,0.558370241768767,1,AgamP4_3R
AGAP008911,1.07238038885004,0.558376543671133,1,AgamP4_3R
AGAP013362,0.146460673115326,0.558396374339393,0.977708996394957,AgamP4_2R
AGAP001570,0.813492489564707,0.558513232670719,0.977708996394957,AgamP4_2R
AGAP007779,0.257628956081832,0.558653866149127,0.977708996394957,AgamP4_3R
AGAP028560,-0.512394177319323,0.558740039262321,0.977708996394957,AgamP4_3R
AGAP003849,-0.735263516165224,0.558764847264748,0.977708996394957,AgamP4_2R
AGAP001283,-0.137666470637235,0.558907572482809,0.977708996394957,AgamP4_2R
AGAP004678,-0.133715907758194,0.558913691520664,0.977708996394957,AgamP4_2L
AGAP004235,-0.082008901256494,0.559064546363696,0.977708996394957,AgamP4_2R
AGAP003576,0.112328374624273,0.559146933242214,0.977708996394957,AgamP4_2R
AGAP012365,1.5184394729019,0.559190122766229,1,AgamP4_3L
AGAP004468,-0.170277348473131,0.559311404397215,0.977708996394957,AgamP4_2R
AGAP002972,0.225280872907748,0.559377617571745,0.977708996394957,AgamP4_2R
AGAP006056,0.172564995580083,0.559505540328314,0.977708996394957,AgamP4_2L
AGAP009891,0.166980811456631,0.559517614436202,0.977708996394957,AgamP4_3R
AGAP011511,-0.631391628945753,0.559527771861195,0.977708996394957,AgamP4_3L
AGAP000984,-0.10242767919996,0.559532274042048,0.977708996394957,AgamP4_X
AGAP028688,0.209075068779426,0.559539960335258,0.977708996394957,AgamP4_3L
AGAP005932,-0.432927864658315,0.559558387466502,0.977708996394957,AgamP4_2L
AGAP012303,1.22341119194968,0.559616106299052,1,AgamP4_3L
AGAP003367,0.226485327547229,0.559695902222458,0.977762842344324,AgamP4_2R
AGAP008900,0.209338170087018,0.559947999108705,0.977762842344324,AgamP4_3R
AGAP001986,0.083280251247216,0.559999526683359,0.977762842344324,AgamP4_2R
AGAP006219,0.264576244488952,0.560020942656381,0.977762842344324,AgamP4_2L
AGAP001137,-0.547403598081231,0.560071193337329,0.977762842344324,AgamP4_2R
AGAP002341,-0.34610755228123,0.560192712917567,0.977806691984663,AgamP4_2R
AGAP009379,-0.26246323311618,0.560503632600419,0.97817083572532,AgamP4_3R
AGAP010381,0.180764530749282,0.56059420960971,0.97817083572532,AgamP4_3L
AGAP011477,-0.198428986556674,0.560839202930277,0.978430002635329,AgamP4_3L
AGAP007008,-2.11689351211413,0.561110585183859,1,AgamP4_2L
AGAP009047,-0.241301473346109,0.561258734134899,0.978812321303389,AgamP4_3R
AGAP003463,0.097373951905259,0.561432911447838,0.978812321303389,AgamP4_2R
AGAP006800,-0.291466200712319,0.561559514013639,0.978812321303389,AgamP4_2L
AGAP003477,-0.108525238935776,0.561583111561509,0.978812321303389,AgamP4_2R
AGAP003823,-0.163971142301795,0.561626195052423,0.978812321303389,AgamP4_2R
AGAP009906,-0.121279590726666,0.561637356796384,0.978812321303389,AgamP4_3R
AGAP013506,1.71887884853837,0.561746184568536,1,AgamP4_X
AGAP004378,0.206317254234677,0.561894391743582,0.97881387582204,AgamP4_2R
AGAP002526,-0.195766709575326,0.562166538962118,0.97881387582204,AgamP4_2R
AGAP002355,-0.136151780816647,0.56234950447868,0.97881387582204,AgamP4_2R
AGAP003199,0.111789939294605,0.562404459513348,0.97881387582204,AgamP4_2R
AGAP009832,0.129852420374815,0.562722792870679,0.97881387582204,AgamP4_3R
AGAP010133,-0.194004136986286,0.563112887322761,0.97881387582204,AgamP4_3R
AGAP012954,-0.147847194031594,0.563126589242198,0.97881387582204,AgamP4_X
AGAP004439,0.116056569842823,0.563277031328856,0.97881387582204,AgamP4_2R
AGAP028198,0.503315929229192,0.563277689674287,0.97881387582204,AgamP4_3L
AGAP008184,-0.122014001986408,0.563304928041413,0.97881387582204,AgamP4_3R
AGAP000908,0.088904697250328,0.563427541878321,0.97881387582204,AgamP4_X
AGAP010298,0.111893707058722,0.563521314542435,0.97881387582204,AgamP4_3R
AGAP001796,-0.15781929079174,0.563568831853847,0.97881387582204,AgamP4_2R
AGAP009079,-0.114085745783822,0.563589063957944,0.97881387582204,AgamP4_3R
AGAP007602,0.198523346323822,0.563644712857738,0.97881387582204,AgamP4_2L
AGAP000480,0.135176605470624,0.563701202382558,0.97881387582204,AgamP4_X
AGAP002130,0.187866354348618,0.563793243166108,0.97881387582204,AgamP4_2R
AGAP004827,0.166798269638077,0.563797564784343,0.97881387582204,AgamP4_2L
AGAP001112,-0.66670040603543,0.563852623465154,0.97881387582204,AgamP4_2R
AGAP006138,0.094019537216656,0.563861605008874,0.97881387582204,AgamP4_2L
AGAP008304,-0.168060063741112,0.563905944434666,0.97881387582204,AgamP4_3R
AGAP029757,0.142005363715484,0.564042319612555,0.97881387582204,AgamP4_3L
AGAP006879,0.136636112187994,0.564209830851369,0.97881387582204,AgamP4_2L
AGAP013518,-0.488477987924173,0.564329053729198,0.97881387582204,AgamP4_2R
AGAP011654,-0.22694182682667,0.564370304373361,0.97881387582204,AgamP4_3L
AGAP006168,-0.207022613055096,0.564418192424283,0.97881387582204,AgamP4_2L
AGAP009204,0.077406914200036,0.56442372410616,0.97881387582204,AgamP4_3R
AGAP028541,0.337475922300808,0.564425309977314,0.97881387582204,AgamP4_3L
AGAP004794,-0.327900357703091,0.564436789873125,0.97881387582204,AgamP4_2L
AGAP003180,1.16875912978931,0.564593950901547,1,AgamP4_2R
AGAP012043,0.788339985380074,0.564651024850849,0.979018007702934,AgamP4_3L
AGAP009211,1.44423612685716,0.56478750535517,1,AgamP4_3R
AGAP000739,-0.095250830023174,0.564907693467713,0.979082342283472,AgamP4_X
AGAP004685,-0.163472646125601,0.564923051413498,0.979082342283472,AgamP4_2L
AGAP013733,0.099300236766224,0.564977713633556,0.979082342283472,AgamP4_3R
AGAP004599,0.627023358908198,0.565105735910448,0.979136911400697,AgamP4_2R
AGAP008099,0.104270985125057,0.5652739551884,0.979137411270118,AgamP4_3R
AGAP006783,0.1128785796585,0.56555521869739,0.979137411270118,AgamP4_2L
AGAP001243,0.624253429501553,0.565676357031001,0.979137411270118,AgamP4_2R
AGAP012901,-0.622516032083236,0.565679315907416,0.979137411270118,AgamP4_UNKN
AGAP007886,-0.272098444879827,0.565730709218921,0.979137411270118,AgamP4_3R
AGAP001810,0.068088796753248,0.565956865264915,0.979137411270118,AgamP4_2R
AGAP001314,-0.112389005771909,0.565967300146614,0.979137411270118,AgamP4_2R
AGAP008354,-0.914784129037081,0.565997887674611,0.979137411270118,AgamP4_3R
AGAP005657,-1.029606619357,0.566179369929517,1,AgamP4_2L
AGAP011622,-0.732075325859258,0.566207592174756,0.979137411270118,AgamP4_3L
AGAP013469,-0.08217199886373,0.566267786991661,0.979137411270118,AgamP4_2R
AGAP011288,-0.172943070135196,0.566466495446053,0.979137411270118,AgamP4_3L
AGAP002289,0.131128616018569,0.566501593694948,0.979137411270118,AgamP4_2R
AGAP005975,-2.15442783964411,0.566548729888107,1,AgamP4_2L
AGAP012762,-2.15442783964411,0.566548729888107,1,AgamP4_UNKN
AGAP000888,0.098989576229992,0.56663686535696,0.979137411270118,AgamP4_X
AGAP007440,-0.162192237254705,0.566744700106824,0.979137411270118,AgamP4_2L
AGAP007587,-0.183546529779988,0.566930773752501,0.979137411270118,AgamP4_2L
AGAP028687,0.314940290594903,0.567042336283435,0.979137411270118,AgamP4_3L
AGAP010573,0.187607528461879,0.567068773946501,0.979137411270118,AgamP4_3L
AGAP009313,-0.195169128848097,0.567291252346225,0.979137411270118,AgamP4_3R
AGAP028223,-0.457672688497292,0.567419162268452,0.979137411270118,AgamP4_3L
AGAP009921,-0.203779675706701,0.567435293833,0.979137411270118,AgamP4_3R
AGAP011078,0.435749410793228,0.567485052127816,0.979137411270118,AgamP4_3L
AGAP003037,1.51144440113484,0.567512421266934,1,AgamP4_2R
AGAP008946,0.102441250956165,0.567573101761639,0.979137411270118,AgamP4_3R
AGAP002822,-0.152615379707854,0.567718066705865,0.979137411270118,AgamP4_2R
AGAP006626,0.108091028070881,0.567935094997097,0.979137411270118,AgamP4_2L
AGAP007806,0.116643209634532,0.568063600485156,0.979137411270118,AgamP4_3R
AGAP001024,0.931117043892239,0.568131422656388,1,AgamP4_X
AGAP008842,0.19843842490258,0.568177007265716,0.979137411270118,AgamP4_3R
AGAP013402,-1.13468417232038,0.568228155300055,0.979137411270118,AgamP4_2R
AGAP029640,0.112684449439862,0.568333213678203,0.979137411270118,AgamP4_3R
AGAP029927,-0.752104869635194,0.5683798501479,0.979137411270118,AgamP4_3L
AGAP008347,0.348009897239494,0.568592224703667,0.979137411270118,AgamP4_3R
AGAP000522,0.34266606357218,0.568593721640881,0.979137411270118,AgamP4_X
AGAP006116,-0.14930293307924,0.568614321260504,0.979137411270118,AgamP4_2L
AGAP009539,-0.09098575715034,0.568649995469146,0.979137411270118,AgamP4_3R
AGAP010787,-0.374515158704415,0.568685255356535,0.979137411270118,AgamP4_3L
AGAP008159,0.085852254794271,0.568771510753766,0.979137411270118,AgamP4_3R
AGAP000461,-0.293443014607449,0.568801831428867,0.979137411270118,AgamP4_X
AGAP007686,-0.167507144060547,0.56890593565742,0.979137411270118,AgamP4_2L
AGAP001058,0.101722807117076,0.568943958667415,0.979137411270118,AgamP4_X
AGAP002982,-0.16286596732418,0.56896854670559,0.979137411270118,AgamP4_2R
AGAP002751,0.510794357575199,0.569173074657907,0.979137411270118,AgamP4_2R
AGAP011997,0.247875683877033,0.569258683977933,0.979137411270118,AgamP4_3L
AGAP000752,0.134239157383462,0.569375249623998,0.979137411270118,AgamP4_X
AGAP029323,-0.139840443777948,0.569567183576193,0.979137411270118,AgamP4_3L
AGAP011888,-0.190509622458626,0.569620397506065,0.979137411270118,AgamP4_3L
AGAP008147,0.17472509492515,0.569898046095633,0.979137411270118,AgamP4_3R
AGAP006724,0.227427887978374,0.57030213854582,0.979137411270118,AgamP4_2L
AGAP004520,-0.085841658347526,0.570371166028566,0.979137411270118,AgamP4_2R
AGAP009095,0.15171963031713,0.570390874009944,0.979137411270118,AgamP4_3R
AGAP000780,0.125193677734018,0.570552125017346,0.979137411270118,AgamP4_X
AGAP007507,-0.119121853139644,0.570688308831173,0.979137411270118,AgamP4_2L
AGAP004818,-0.105715438568805,0.570834896570607,0.979137411270118,AgamP4_2L
AGAP005217,1.08950160104209,0.570877364476388,1,AgamP4_2L
AGAP007784,0.12666392375148,0.570943395821103,0.979137411270118,AgamP4_3R
AGAP007219,0.197087427600801,0.570988598584242,0.979137411270118,AgamP4_2L
AGAP000260,-0.225166780017593,0.571043050799408,0.979137411270118,AgamP4_X
AGAP004396,-0.109431888127432,0.571061040444985,0.979137411270118,AgamP4_2R
AGAP003369,-0.099114573573106,0.571418144471555,0.979137411270118,AgamP4_2R
AGAP000586,0.26952471570326,0.571438302911794,0.979137411270118,AgamP4_2R
AGAP010516,0.12069421948571,0.571450878432013,0.979137411270118,AgamP4_3L
AGAP008327,-0.149550937988482,0.571465257081608,0.979137411270118,AgamP4_3R
AGAP005946,0.317657898984759,0.571550830098236,0.979137411270118,AgamP4_2L
AGAP007143,-0.106689742331267,0.571589735898054,0.979137411270118,AgamP4_2L
AGAP001301,1.1988322131231,0.571613236945726,0.979137411270118,AgamP4_2R
AGAP029047,-1.07648276553729,0.57174106919259,0.979137411270118,AgamP4_X
AGAP010230,0.272402450587865,0.571746934375948,0.979137411270118,AgamP4_3R
AGAP012275,-0.723705101775428,0.571955058414807,0.979137411270118,AgamP4_3L
AGAP003606,-0.409297170653888,0.572070770285677,0.979137411270118,AgamP4_2R
AGAP010611,-0.131391725584712,0.572073115739677,0.979137411270118,AgamP4_3L
AGAP010242,-0.278381957952096,0.572230963676249,0.979137411270118,AgamP4_3R
AGAP009570,0.104920404181475,0.572280866127324,0.979137411270118,AgamP4_3R
AGAP008757,0.1075327759427,0.572379203089456,0.979137411270118,AgamP4_3R
AGAP010066,0.494069933651764,0.572514431152788,0.979137411270118,AgamP4_3R
AGAP011161,0.146491889814564,0.572641400517317,0.979137411270118,AgamP4_3L
AGAP013027,0.546546231358421,0.572767280164829,0.979137411270118,AgamP4_X
AGAP012194,0.132599672993095,0.573018431387802,0.979137411270118,AgamP4_3L
AGAP011457,0.15809262780903,0.573045919348647,0.979137411270118,AgamP4_3L
AGAP000267,-0.640053176119996,0.573058949624896,0.979137411270118,AgamP4_X
AGAP006164,-0.304237518353319,0.573157778409973,0.979137411270118,AgamP4_2L
AGAP007079,-0.656928852851644,0.573205051472919,0.979137411270118,AgamP4_2L
AGAP009736,-0.116798324198206,0.573319222235,0.979137411270118,AgamP4_3R
AGAP004581,0.569146781702307,0.573382053665233,0.979137411270118,AgamP4_2R
AGAP003173,-0.123621913838553,0.573395932970375,0.979137411270118,AgamP4_2R
AGAP007653,0.12454548518593,0.573522681385175,0.979137411270118,AgamP4_2L
AGAP002131,0.162885961282605,0.573624679453052,0.979137411270118,AgamP4_2R
AGAP011908,-2.11580213278239,0.573744994546866,1,AgamP4_3L
AGAP004149,-2.11580213278239,0.573744994546866,1,AgamP4_2R
AGAP007204,-0.135471272921941,0.57389407965204,0.979137411270118,AgamP4_2L
AGAP001775,0.155767549178109,0.573982723303128,0.979137411270118,AgamP4_2R
AGAP007019,0.111739473964102,0.57402714583284,0.979137411270118,AgamP4_2L
AGAP010043,0.133141792058819,0.57412156729433,0.979137411270118,AgamP4_3R
AGAP010732,-0.091526365585845,0.574153779043919,0.979137411270118,AgamP4_3L
AGAP004719,-0.619708056040255,0.574209415587801,0.979137411270118,AgamP4_2L
AGAP011403,0.174948088523093,0.574214340588267,0.979137411270118,AgamP4_3L
AGAP011061,0.151451707343655,0.574288849839809,0.979137411270118,AgamP4_3L
AGAP000886,0.101939362737655,0.574464649003365,0.979137411270118,AgamP4_X
AGAP012613,0.114375358834293,0.574578338439624,0.979137411270118,AgamP4_UNKN
AGAP011464,0.08355752702457,0.574605316808745,0.979137411270118,AgamP4_3L
AGAP002516,0.127218450763835,0.574672803376434,0.979137411270118,AgamP4_2R
AGAP028362,1.22509089449538,0.574751179525584,1,AgamP4_Mt
AGAP004101,0.214358397190163,0.57480100695563,0.979137411270118,AgamP4_2R
AGAP000941,0.114056851095471,0.574894589418738,0.979137411270118,AgamP4_X
AGAP001528,-0.161084573828433,0.574993530096835,0.979137411270118,AgamP4_2R
AGAP000500,0.169137227529331,0.575033622781501,0.979137411270118,AgamP4_X
AGAP007126,-0.268822501154589,0.575070705695473,0.979137411270118,AgamP4_2L
AGAP012198,1.94996556889782,0.575343729049074,1,AgamP4_3L
AGAP013237,1.94996556889782,0.575343729049074,1,AgamP4_2R
AGAP009980,0.107993873402483,0.575405973608416,0.979137411270118,AgamP4_3R
AGAP001250,0.891623323974894,0.575502288125377,0.979137411270118,AgamP4_2R
AGAP000118,-0.102665752323802,0.575736969031994,0.979137411270118,AgamP4_X
AGAP004048,-0.555825474997582,0.575769322466777,0.979137411270118,AgamP4_2R
AGAP010508,-0.146445994200697,0.575918768289656,0.979137411270118,AgamP4_3L
AGAP002051,0.323221524235583,0.576029131743104,0.979137411270118,AgamP4_2R
AGAP005981,0.106848504717839,0.576164066746492,0.979137411270118,AgamP4_2L
AGAP005486,0.099376803339773,0.576340734743855,0.979137411270118,AgamP4_2L
AGAP009959,0.501293979562787,0.576391856213398,0.979137411270118,AgamP4_3R
AGAP006784,0.090096533396176,0.576431513148828,0.979137411270118,AgamP4_2L
AGAP028641,-0.645993689264383,0.576486371517694,0.979137411270118,AgamP4_3R
AGAP010895,-0.099448258184918,0.576516181482515,0.979137411270118,AgamP4_3L
AGAP002215,0.126137152218374,0.576825642399778,0.979137411270118,AgamP4_2R
AGAP009122,0.369501678122936,0.576853447607699,0.979137411270118,AgamP4_3R
AGAP011834,-0.156399332591022,0.576905071463786,0.979137411270118,AgamP4_3L
AGAP009703,0.258941707538635,0.576911262909304,0.979137411270118,AgamP4_3R
AGAP010593,-0.11566253376028,0.576998088414626,0.979137411270118,AgamP4_3L
AGAP001018,0.947705363830244,0.577149825916601,0.979137411270118,AgamP4_X
AGAP011345,0.115008182708284,0.577212047969334,0.979137411270118,AgamP4_3L
AGAP012142,-0.113086047505212,0.577247775510948,0.979137411270118,AgamP4_3L
AGAP005701,0.104697458578534,0.577297675423973,0.979137411270118,AgamP4_2L
AGAP011580,-0.071733156334931,0.577354791213791,0.979137411270118,AgamP4_3L
AGAP000063,-0.146292923961031,0.577493745755023,0.979137411270118,AgamP4_X
AGAP028111,-0.731467327935366,0.577852185611979,0.979137411270118,AgamP4_3R
AGAP008245,0.346994764364502,0.577877010705801,0.979137411270118,AgamP4_3R
AGAP000477,0.603102514680554,0.577884350049976,0.979137411270118,AgamP4_X
AGAP003543,-0.15497335736369,0.577974698330603,0.979137411270118,AgamP4_2R
AGAP007532,-0.112474931087664,0.578101267932104,0.979137411270118,AgamP4_2L
AGAP012534,0.268962288845157,0.578118970704739,0.979137411270118,AgamP4_UNKN
AGAP010307,0.104318315126884,0.578239360177019,0.979137411270118,AgamP4_3R
AGAP000120,0.122772135373126,0.578503146818528,0.979137411270118,AgamP4_X
AGAP004414,0.138667258819648,0.57853888141127,0.979137411270118,AgamP4_2R
AGAP000751,-0.401489019144482,0.578553938392332,0.979137411270118,AgamP4_X
AGAP005984,0.324619905650293,0.578609212947535,0.979137411270118,AgamP4_2L
